2021-01-29 08:05:54.996595,0.01233,-0.01155,1.00217
2021-01-29 08:05:55.018363,0.01338,-0.01179,1.00181
2021-01-29 08:05:55.040013,0.01299,-0.01127,1.00222
2021-01-29 08:05:55.061487,0.0135,-0.01153,1.00349
2021-01-29 08:05:55.082967,0.01349,-0.01105,1.00154
2021-01-29 08:05:55.104507,0.013,-0.01139,1.00211
2021-01-29 08:05:55.125968,0.0127,-0.01035,1.00237
2021-01-29 08:05:55.147438,0.01251,-0.01114,1.00287
2021-01-29 08:05:55.168902,0.01251,-0.01114,1.00287
2021-01-29 08:05:55.190357,0.0142,-0.01141,1.00201
2021-01-29 08:05:55.211842,0.0129,-0.01129,1.0016
2021-01-29 08:05:55.233306,0.01374,-0.01095,1.00117
2021-01-29 08:05:55.255102,0.01251,-0.01157,1.00382
2021-01-29 08:05:55.276588,0.0129,-0.01071,1.0019
2021-01-29 08:05:55.298069,0.01304,-0.01221,1.00187
2021-01-29 08:05:55.319724,0.01273,-0.01109,1.0023
2021-01-29 08:05:55.341181,0.01326,-0.01187,1.00292
2021-01-29 08:05:55.362769,0.01326,-0.01187,1.00292
2021-01-29 08:05:55.384316,0.01258,-0.0116,1.00234
2021-01-29 08:05:55.405770,0.01431,-0.01125,1.00148
2021-01-29 08:05:55.427235,0.01294,-0.01205,1.0024
2021-01-29 08:05:55.448706,0.01293,-0.01089,1.00401
2021-01-29 08:05:55.470168,0.01336,-0.01214,1.0009
2021-01-29 08:05:55.491635,0.01303,-0.01152,1.00169
2021-01-29 08:05:55.513098,0.01299,-0.01124,1.00234
2021-01-29 08:05:55.534683,0.01272,-0.01124,1.00273
2021-01-29 08:05:55.556170,0.01238,-0.01017,1.00265
2021-01-29 08:05:55.577633,0.01238,-0.01017,1.00265
2021-01-29 08:05:55.599309,0.01369,-0.01137,1.00172
2021-01-29 08:05:55.620783,0.01407,-0.01083,1.00181
2021-01-29 08:05:55.642254,0.01262,-0.01159,1.00394
2021-01-29 08:05:55.663932,0.01315,-0.01146,1.0027
2021-01-29 08:05:55.685409,0.01338,-0.01116,1.00142
2021-01-29 08:05:55.706871,0.0131,-0.0116,1.00258
2021-01-29 08:05:55.728389,0.01318,-0.01104,1.00311
2021-01-29 08:05:55.749854,0.01296,-0.01229,1.0024
2021-01-29 08:05:55.771315,0.01317,-0.01164,1.00255
2021-01-29 08:05:55.792790,0.01317,-0.01164,1.00255
2021-01-29 08:05:55.814346,0.01335,-0.01118,1.00178
2021-01-29 08:05:55.835830,0.0135,-0.01098,1.00242
2021-01-29 08:05:55.857315,0.01266,-0.01174,1.00278
2021-01-29 08:05:55.879027,0.01405,-0.01155,1.0013
2021-01-29 08:05:55.900543,0.01299,-0.01157,1.00279
2021-01-29 08:05:55.922018,0.01226,-0.01215,1.0034
2021-01-29 08:05:55.943754,0.01283,-0.01018,1.00204
2021-01-29 08:05:55.965214,0.01372,-0.01127,1.00177
2021-01-29 08:05:55.986783,0.01372,-0.01127,1.00177
2021-01-29 08:05:56.008250,0.01271,-0.01153,1.00265
2021-01-29 08:05:56.029709,0.01297,-0.01119,1.00329
2021-01-29 08:05:56.051192,0.01271,-0.0114,1.00098
2021-01-29 08:05:56.077212,0.01407,-0.01136,1.00251
2021-01-29 08:05:56.098790,0.01257,-0.01066,1.00267
2021-01-29 08:05:56.120258,0.01379,-0.01159,1.00246
2021-01-29 08:05:56.141715,0.01322,-0.01192,1.0024
2021-01-29 08:05:56.163188,0.01292,-0.0118,1.00181
2021-01-29 08:05:56.184724,0.01304,-0.01094,1.00311
2021-01-29 08:05:56.206178,0.01317,-0.01138,1.00188
2021-01-29 08:05:56.227646,0.01255,-0.01067,1.00123
2021-01-29 08:05:56.249158,0.01255,-0.01067,1.00123
2021-01-29 08:05:56.270642,0.0129,-0.01228,1.00241
2021-01-29 08:05:56.292105,0.01321,-0.0109,1.0029
2021-01-29 08:05:56.313649,0.01372,-0.01182,1.00303
2021-01-29 08:05:56.335371,0.01298,-0.01159,1.00277
2021-01-29 08:05:56.356840,0.01339,-0.01192,1.00217
2021-01-29 08:05:56.378308,0.01311,-0.0119,1.00393
2021-01-29 08:05:56.399960,0.01401,-0.01131,1.00282
2021-01-29 08:05:56.421418,0.01278,-0.01157,1.00287
2021-01-29 08:05:56.442885,0.01292,-0.01186,1.00427
2021-01-29 08:05:56.464125,0.01292,-0.01186,1.00427
2021-01-29 08:05:56.485591,0.01252,-0.01134,1.0036
2021-01-29 08:05:56.507047,0.01279,-0.01182,1.00313
2021-01-29 08:05:56.528518,0.01397,-0.01181,1.00274
2021-01-29 08:05:56.549988,0.01294,-0.01156,1.00322
2021-01-29 08:05:56.571463,0.01382,-0.01242,1.00314
2021-01-29 08:05:56.592929,0.01338,-0.01216,1.00335
2021-01-29 08:05:56.614483,0.01338,-0.01216,1.00335
2021-01-29 08:05:56.635943,0.01317,-0.01154,1.00343
2021-01-29 08:05:56.657089,0.01424,-0.01167,1.00282
2021-01-29 08:05:56.678453,0.01317,-0.01197,1.00331
2021-01-29 08:05:56.699924,0.01328,-0.01178,1.00384
2021-01-29 08:05:56.721391,0.0129,-0.01231,1.00368
2021-01-29 08:05:56.743086,0.0129,-0.01231,1.00368
2021-01-29 08:05:56.764631,0.01344,-0.01203,1.00269
2021-01-29 08:05:56.786137,0.01281,-0.01176,1.00417
2021-01-29 08:05:56.807785,0.01364,-0.01216,1.00307
2021-01-29 08:05:56.829253,0.01286,-0.01249,1.00331
2021-01-29 08:05:56.850778,0.01286,-0.01249,1.00331
2021-01-29 08:05:56.871956,0.01347,-0.01134,1.00323
2021-01-29 08:05:56.893444,0.01276,-0.0108,1.00246
2021-01-29 08:05:56.914985,0.01419,-0.01256,1.00251
2021-01-29 08:05:56.936485,0.01251,-0.01108,1.00442
2021-01-29 08:05:56.957949,0.01324,-0.01219,1.00368
2021-01-29 08:05:56.979430,0.01297,-0.01175,1.0032
2021-01-29 08:05:57.000907,0.01391,-0.01137,1.00233
2021-01-29 08:05:57.022361,0.01322,-0.01135,1.0029
2021-01-29 08:05:57.043584,0.01295,-0.01227,1.00375
2021-01-29 08:05:57.064849,0.01295,-0.01227,1.00375
2021-01-29 08:05:57.086322,0.01304,-0.01206,1.00268
2021-01-29 08:05:57.107782,0.01397,-0.01075,1.00252
2021-01-29 08:05:57.129248,0.01328,-0.01251,1.00264
2021-01-29 08:05:57.150727,0.01174,-0.01155,1.00453
2021-01-29 08:05:57.172199,0.0137,-0.01202,1.00286
2021-01-29 08:05:57.193741,0.01288,-0.01205,1.00252
2021-01-29 08:05:57.215490,0.01297,-0.01117,1.00373
2021-01-29 08:05:57.236945,0.01321,-0.01162,1.00286
2021-01-29 08:05:57.258424,0.01321,-0.01162,1.00286
2021-01-29 08:05:57.280042,0.01207,-0.01179,1.00304
2021-01-29 08:05:57.301502,0.01384,-0.01189,1.00342
2021-01-29 08:05:57.322968,0.01342,-0.01154,1.00362
2021-01-29 08:05:57.344518,0.01259,-0.01158,1.00254
2021-01-29 08:05:57.365990,0.01268,-0.01161,1.00234
2021-01-29 08:05:57.387457,0.01399,-0.012,1.00107
2021-01-29 08:05:57.408924,0.0129,-0.01054,1.0035
2021-01-29 08:05:57.430381,0.01224,-0.01065,1.00212
2021-01-29 08:05:57.451845,0.0125,-0.01082,1.00307
2021-01-29 08:05:57.473309,0.0125,-0.01082,1.00307
2021-01-29 08:05:57.495080,0.01354,-0.01238,1.00293
2021-01-29 08:05:57.516544,0.01417,-0.01134,1.00167
2021-01-29 08:05:57.538017,0.0131,-0.01186,1.00349
2021-01-29 08:05:57.559690,0.01269,-0.01115,1.00238
2021-01-29 08:05:57.581178,0.01334,-0.01148,1.00194
2021-01-29 08:05:57.602769,0.01258,-0.01112,1.00301
2021-01-29 08:05:57.624330,0.01337,-0.01099,1.00251
2021-01-29 08:05:57.645823,0.01278,-0.01233,1.00275
2021-01-29 08:05:57.667302,0.014,-0.01143,1.00255
2021-01-29 08:05:57.688758,0.014,-0.01143,1.00255
2021-01-29 08:05:57.710206,0.01355,-0.01144,1.00285
2021-01-29 08:05:57.731666,0.01264,-0.0119,1.00347
2021-01-29 08:05:57.753136,0.01261,-0.01181,1.00365
2021-01-29 08:05:57.774705,0.0139,-0.01054,1.00184
2021-01-29 08:05:57.796184,0.01325,-0.01134,1.00317
2021-01-29 08:05:57.817645,0.01363,-0.01167,1.00369
2021-01-29 08:05:57.839351,0.01257,-0.01205,1.00347
2021-01-29 08:05:57.860811,0.01302,-0.01232,1.00322
2021-01-29 08:05:57.882276,0.01302,-0.01232,1.00322
2021-01-29 08:05:57.903964,0.01407,-0.01138,1.00296
2021-01-29 08:05:57.925435,0.01229,-0.01123,1.00368
2021-01-29 08:05:57.946899,0.01432,-0.01278,1.00349
2021-01-29 08:05:57.968359,0.01317,-0.01175,1.00254
2021-01-29 08:05:57.989822,0.01334,-0.01074,1.00269
2021-01-29 08:05:58.011305,0.01227,-0.01158,1.00408
2021-01-29 08:05:58.032771,0.01325,-0.0116,1.00342
2021-01-29 08:05:58.054337,0.01371,-0.01216,1.00266
2021-01-29 08:05:58.075810,0.01302,-0.01114,1.00336
2021-01-29 08:05:58.097281,0.01302,-0.01114,1.00336
2021-01-29 08:05:58.118973,0.01325,-0.01177,1.00347
2021-01-29 08:05:58.140144,0.01308,-0.01164,1.00283
2021-01-29 08:05:58.161789,0.01287,-0.01257,1.00269
2021-01-29 08:05:58.183052,0.01369,-0.01142,1.003
2021-01-29 08:05:58.204417,0.01277,-0.01222,1.00473
2021-01-29 08:05:58.225714,0.01348,-0.01235,1.00301
2021-01-29 08:05:58.247026,0.01355,-0.01161,1.00252
2021-01-29 08:05:58.268314,0.01373,-0.01163,1.00283
2021-01-29 08:05:58.289485,0.01373,-0.01163,1.00283
2021-01-29 08:05:58.310651,0.01212,-0.01167,1.00503
2021-01-29 08:05:58.331770,0.01421,-0.01202,1.00308
2021-01-29 08:05:58.353037,0.01265,-0.01222,1.00337
2021-01-29 08:05:58.374606,0.01441,-0.01159,1.00298
2021-01-29 08:05:58.396042,0.0124,-0.01227,1.00272
2021-01-29 08:05:58.417463,0.0131,-0.01175,1.00346
2021-01-29 08:05:58.438907,0.01347,-0.01061,1.00216
2021-01-29 08:05:58.460507,0.01309,-0.01185,1.00394
2021-01-29 08:05:58.481956,0.01309,-0.01185,1.00394
2021-01-29 08:05:58.503382,0.0132,-0.01081,1.00319
2021-01-29 08:05:58.524860,0.01278,-0.01156,1.00285
2021-01-29 08:05:58.546293,0.01379,-0.01158,1.00117
2021-01-29 08:05:58.567732,0.01209,-0.01211,1.00459
2021-01-29 08:05:58.588881,0.01349,-0.01149,1.00323
2021-01-29 08:05:58.610014,0.01355,-0.01146,1.00277
2021-01-29 08:05:58.631221,0.01306,-0.01277,1.003
2021-01-29 08:05:58.652938,0.01358,-0.01125,1.00422
2021-01-29 08:05:58.674688,0.01358,-0.01125,1.00422
2021-01-29 08:05:58.696118,0.01375,-0.01138,1.00285
2021-01-29 08:05:58.717517,0.01338,-0.01297,1.003
2021-01-29 08:05:58.738920,0.01318,-0.01138,1.0037
2021-01-29 08:05:58.760325,0.0127,-0.01222,1.00275
2021-01-29 08:05:58.781736,0.01396,-0.01142,1.00284
2021-01-29 08:05:58.803167,0.01233,-0.01208,1.00444
2021-01-29 08:05:58.824634,0.01233,-0.01208,1.00444
2021-01-29 08:05:58.846025,0.01275,-0.01168,1.00275
2021-01-29 08:05:58.867440,0.0138,-0.01127,1.00209
2021-01-29 08:05:58.888851,0.01321,-0.01189,1.00314
2021-01-29 08:05:58.910255,0.0135,-0.01169,1.00399
2021-01-29 08:05:58.931664,0.01299,-0.01184,1.0025
2021-01-29 08:05:58.953100,0.0136,-0.01195,1.00199
2021-01-29 08:05:58.974607,0.01316,-0.01082,1.00269
2021-01-29 08:05:58.996021,0.01241,-0.01164,1.00326
2021-01-29 08:05:59.017435,0.01241,-0.01164,1.00326
2021-01-29 08:05:59.038903,0.01429,-0.01144,1.00348
2021-01-29 08:05:59.060339,0.013,-0.01129,1.00276
2021-01-29 08:05:59.081748,0.01307,-0.01142,1.00361
2021-01-29 08:05:59.103191,0.01271,-0.01121,1.00349
2021-01-29 08:05:59.124673,0.01402,-0.01337,1.00194
2021-01-29 08:05:59.146090,0.0136,-0.0113,1.00226
2021-01-29 08:05:59.167506,0.01308,-0.0115,1.00419
2021-01-29 08:05:59.188913,0.0132,-0.01183,1.00213
2021-01-29 08:05:59.210327,0.0132,-0.01183,1.00213
2021-01-29 08:05:59.231801,0.01314,-0.01125,1.00322
2021-01-29 08:05:59.253279,0.01381,-0.01193,1.00284
2021-01-29 08:05:59.274527,0.01297,-0.01096,1.00346
2021-01-29 08:05:59.295746,0.0132,-0.01253,1.00233
2021-01-29 08:05:59.316998,0.0124,-0.0109,1.003
2021-01-29 08:05:59.338453,0.0141,-0.01205,1.00343
2021-01-29 08:05:59.359938,0.01304,-0.01142,1.00278
2021-01-29 08:05:59.381346,0.01333,-0.01189,1.00317
2021-01-29 08:05:59.402508,0.01333,-0.01189,1.00317
2021-01-29 08:05:59.424175,0.01338,-0.01204,1.00235
2021-01-29 08:05:59.445340,0.01303,-0.0119,1.00277
2021-01-29 08:05:59.466542,0.0129,-0.0106,1.00327
2021-01-29 08:05:59.488051,0.01215,-0.01185,1.00342
2021-01-29 08:05:59.509455,0.01286,-0.01237,1.00266
2021-01-29 08:05:59.530696,0.01351,-0.01075,1.0032
2021-01-29 08:05:59.551890,0.01426,-0.01218,1.00253
2021-01-29 08:05:59.573086,0.01294,-0.01199,1.00374
2021-01-29 08:05:59.594338,0.01294,-0.01199,1.00374
2021-01-29 08:05:59.615970,0.01266,-0.01187,1.00213
2021-01-29 08:05:59.637360,0.01318,-0.012,1.00294
2021-01-29 08:05:59.658520,0.01304,-0.0122,1.00312
2021-01-29 08:05:59.679694,0.01284,-0.0118,1.00267
2021-01-29 08:05:59.700772,0.01329,-0.01143,1.00277
2021-01-29 08:05:59.721899,0.01319,-0.01136,1.00306
2021-01-29 08:05:59.743208,0.01351,-0.01149,1.0029
2021-01-29 08:05:59.764694,0.01201,-0.01135,1.00329
2021-01-29 08:05:59.786150,0.01201,-0.01135,1.00329
2021-01-29 08:05:59.807521,0.01323,-0.01147,1.00294
2021-01-29 08:05:59.828636,0.01315,-0.01173,1.00333
2021-01-29 08:05:59.849774,0.01412,-0.01185,1.00261
2021-01-29 08:05:59.871006,0.01273,-0.01168,1.00298
2021-01-29 08:05:59.892477,0.01342,-0.01152,1.00354
2021-01-29 08:05:59.913965,0.01253,-0.01144,1.00242
2021-01-29 08:05:59.935285,0.01354,-0.01197,1.00292
2021-01-29 08:05:59.956438,0.01317,-0.01179,1.00369
2021-01-29 08:05:59.977533,0.01317,-0.01179,1.00369
2021-01-29 08:05:59.998660,0.01295,-0.01119,1.00315
2021-01-29 08:06:00.020179,0.01292,-0.01153,1.0026
2021-01-29 08:06:00.041625,0.01456,-0.01207,1.00193
2021-01-29 08:06:00.062802,0.01313,-0.01214,1.00312
2021-01-29 08:06:00.083977,0.01355,-0.01133,1.00291
2021-01-29 08:06:00.105071,0.01352,-0.01255,1.00261
2021-01-29 08:06:00.126188,0.01387,-0.01128,1.00314
2021-01-29 08:06:00.147623,0.01289,-0.01164,1.00256
2021-01-29 08:06:00.169013,0.01289,-0.01164,1.00256
2021-01-29 08:06:00.190393,0.01252,-0.01206,1.00292
2021-01-29 08:06:00.211567,0.01383,-0.01201,1.0024
2021-01-29 08:06:00.233060,0.01279,-0.01139,1.00277
2021-01-29 08:06:00.254551,0.01243,-0.0117,1.0031
2021-01-29 08:06:00.275954,0.0137,-0.01174,1.00332
2021-01-29 08:06:00.297122,0.01368,-0.01122,1.0027
2021-01-29 08:06:00.318259,0.01369,-0.01242,1.00184
2021-01-29 08:06:00.339347,0.01261,-0.01141,1.00402
2021-01-29 08:06:00.360418,0.01261,-0.01141,1.00402
2021-01-29 08:06:00.381499,0.01345,-0.01159,1.003
2021-01-29 08:06:00.402756,0.01251,-0.01201,1.00267
2021-01-29 08:06:00.424292,0.01345,-0.0107,1.00356
2021-01-29 08:06:00.445704,0.01289,-0.01107,1.00376
2021-01-29 08:06:00.466855,0.01286,-0.01135,1.00264
2021-01-29 08:06:00.487959,0.01386,-0.01174,1.00221
2021-01-29 08:06:00.509042,0.01276,-0.01145,1.00375
2021-01-29 08:06:00.530136,0.01276,-0.01145,1.00375
2021-01-29 08:06:00.551425,0.01352,-0.01132,1.00362
2021-01-29 08:06:00.572544,0.0137,-0.01219,1.00268
2021-01-29 08:06:00.593943,0.01279,-0.01145,1.00339
2021-01-29 08:06:00.615403,0.01367,-0.01198,1.00243
2021-01-29 08:06:00.636688,0.0139,-0.0112,1.00293
2021-01-29 08:06:00.657914,0.0139,-0.0112,1.00293
2021-01-29 08:06:00.679329,0.01296,-0.01121,1.00234
2021-01-29 08:06:00.700519,0.01289,-0.01137,1.00477
2021-01-29 08:06:00.721636,0.01313,-0.01182,1.00256
2021-01-29 08:06:00.742768,0.01327,-0.01144,1.00213
2021-01-29 08:06:00.764134,0.01235,-0.0115,1.00363
2021-01-29 08:06:00.785416,0.01188,-0.01081,1.00379
2021-01-29 08:06:00.806588,0.01386,-0.01173,1.0024
2021-01-29 08:06:00.827701,0.01261,-0.01187,1.00301
2021-01-29 08:06:00.848793,0.01261,-0.01187,1.00301
2021-01-29 08:06:00.869843,0.01439,-0.01054,1.00293
2021-01-29 08:06:00.890924,0.01211,-0.01189,1.00306
2021-01-29 08:06:00.912058,0.01388,-0.01221,1.0028
2021-01-29 08:06:00.933487,0.01359,-0.01055,1.00319
2021-01-29 08:06:00.954990,0.01275,-0.01209,1.00297
2021-01-29 08:06:00.976401,0.01252,-0.01138,1.00288
2021-01-29 08:06:00.997851,0.01241,-0.0109,1.00284
2021-01-29 08:06:01.019157,0.01378,-0.01174,1.00253
2021-01-29 08:06:01.040389,0.01378,-0.01174,1.00253
2021-01-29 08:06:01.061524,0.01219,-0.0125,1.00299
2021-01-29 08:06:01.082762,0.01335,-0.01089,1.0037
2021-01-29 08:06:01.104183,0.01335,-0.01201,1.00254
2021-01-29 08:06:01.125486,0.01338,-0.01133,1.00155
2021-01-29 08:06:01.146768,0.01315,-0.01164,1.00348
2021-01-29 08:06:01.167925,0.01366,-0.01167,1.00291
2021-01-29 08:06:01.189025,0.0139,-0.01168,1.00228
2021-01-29 08:06:01.210149,0.0139,-0.01168,1.00228
2021-01-29 08:06:01.231476,0.01331,-0.01107,1.00258
2021-01-29 08:06:01.252575,0.01302,-0.01158,1.00279
2021-01-29 08:06:01.273919,0.01271,-0.01035,1.00301
2021-01-29 08:06:01.295310,0.01416,-0.01248,1.00225
2021-01-29 08:06:01.316602,0.01237,-0.01153,1.00275
2021-01-29 08:06:01.337749,0.01349,-0.01175,1.0031
2021-01-29 08:06:01.358942,0.01311,-0.01202,1.00364
2021-01-29 08:06:01.380038,0.01224,-0.01162,1.00288
2021-01-29 08:06:01.401113,0.01224,-0.01162,1.00288
2021-01-29 08:06:01.422219,0.01434,-0.01161,1.00272
2021-01-29 08:06:01.443607,0.01299,-0.01219,1.00347
2021-01-29 08:06:01.465038,0.01298,-0.01191,1.00254
2021-01-29 08:06:01.486443,0.01335,-0.01108,1.00231
2021-01-29 08:06:01.507719,0.01375,-0.01177,1.00253
2021-01-29 08:06:01.528942,0.01254,-0.01192,1.00381
2021-01-29 08:06:01.550085,0.0132,-0.01085,1.0027
2021-01-29 08:06:01.571162,0.01262,-0.01095,1.00211
2021-01-29 08:06:01.592243,0.01262,-0.01095,1.00211
2021-01-29 08:06:01.613313,0.01239,-0.01102,1.00226
2021-01-29 08:06:01.634871,0.01376,-0.01241,1.0031
