2021-01-29 08:35:48.929567,0.01366,-0.01059,1.00196
2021-01-29 08:35:48.954850,0.01324,-0.01229,1.00395
2021-01-29 08:35:48.979094,0.01365,-0.01187,1.00352
2021-01-29 08:35:49.004151,0.0133,-0.01191,1.00315
2021-01-29 08:35:49.030181,0.0133,-0.01152,1.00299
2021-01-29 08:35:49.055220,0.01333,-0.01093,1.00405
2021-01-29 08:35:49.079360,0.01303,-0.01192,1.00342
2021-01-29 08:35:49.105809,0.01336,-0.01126,1.00217
2021-01-29 08:35:49.131243,0.01336,-0.01127,1.00435
2021-01-29 08:35:49.155518,0.01318,-0.01256,1.00333
2021-01-29 08:35:49.185682,0.0127,-0.01114,1.0031
2021-01-29 08:35:49.210521,0.01372,-0.01195,1.00392
2021-01-29 08:35:49.235379,0.01361,-0.01212,1.00293
2021-01-29 08:35:49.260569,0.01312,-0.01281,1.00271
2021-01-29 08:35:49.284875,0.01321,-0.01228,1.00358
2021-01-29 08:35:49.309920,0.01362,-0.01177,1.00334
2021-01-29 08:35:49.334560,0.01271,-0.01248,1.00354
2021-01-29 08:35:49.359313,0.01399,-0.01113,1.00311
2021-01-29 08:35:49.383848,0.01347,-0.01093,1.00263
2021-01-29 08:35:49.410790,0.01375,-0.01185,1.00387
2021-01-29 08:35:49.436269,0.01251,-0.01273,1.00375
2021-01-29 08:35:49.461154,0.0131,-0.01167,1.00337
2021-01-29 08:35:49.486757,0.01279,-0.01175,1.00299
2021-01-29 08:35:49.511053,0.01367,-0.0121,1.00398
2021-01-29 08:35:49.537329,0.01413,-0.01122,1.00375
2021-01-29 08:35:49.563067,0.01249,-0.01166,1.0043
2021-01-29 08:35:49.588149,0.01314,-0.01041,1.0032
2021-01-29 08:35:49.612429,0.01298,-0.01219,1.00379
2021-01-29 08:35:49.637400,0.01323,-0.01195,1.00203
2021-01-29 08:35:49.664991,0.01357,-0.01227,1.00304
2021-01-29 08:35:49.689846,0.01366,-0.01126,1.00315
2021-01-29 08:35:49.714808,0.01334,-0.01245,1.00342
2021-01-29 08:35:49.739510,0.01234,-0.01181,1.00401
2021-01-29 08:35:49.765313,0.01359,-0.01161,1.00268
2021-01-29 08:35:49.790495,0.01344,-0.0117,1.00357
2021-01-29 08:35:49.820331,0.0134,-0.01192,1.00388
2021-01-29 08:35:49.847147,0.01261,-0.01187,1.0026
2021-01-29 08:35:49.872565,0.01377,-0.01207,1.00392
2021-01-29 08:35:49.901563,0.01339,-0.01207,1.00365
2021-01-29 08:35:49.927153,0.01307,-0.01153,1.0033
2021-01-29 08:35:49.953192,0.0131,-0.01186,1.00387
2021-01-29 08:35:49.977714,0.01338,-0.01212,1.0027
2021-01-29 08:35:50.002058,0.01372,-0.01107,1.00413
2021-01-29 08:35:50.027698,0.01299,-0.01125,1.00245
2021-01-29 08:35:50.052146,0.01424,-0.01311,1.00299
2021-01-29 08:35:50.077170,0.01287,-0.0112,1.0036
2021-01-29 08:35:50.101843,0.01389,-0.01221,1.00394
2021-01-29 08:35:50.127129,0.01186,-0.01238,1.00403
2021-01-29 08:35:50.151725,0.01412,-0.01173,1.00195
2021-01-29 08:35:50.178298,0.01341,-0.01101,1.00353
2021-01-29 08:35:50.203412,0.01337,-0.0123,1.00286
2021-01-29 08:35:50.228682,0.01349,-0.01286,1.00274
2021-01-29 08:35:50.253666,0.01358,-0.01186,1.00395
2021-01-29 08:35:50.278116,0.01403,-0.01289,1.00395
2021-01-29 08:35:50.310683,0.01328,-0.01127,1.00186
2021-01-29 08:35:50.337794,0.01227,-0.01164,1.00545
2021-01-29 08:35:50.362755,0.01315,-0.01229,1.00312
2021-01-29 08:35:50.391610,0.01323,-0.01057,1.00296
2021-01-29 08:35:50.417886,0.01353,-0.01179,1.0028
2021-01-29 08:35:50.444995,0.01293,-0.01335,1.00345
2021-01-29 08:35:50.472106,0.01347,-0.01258,1.0034
2021-01-29 08:35:50.520368,0.01184,-0.01131,1.00411
2021-01-29 08:35:50.544795,0.01331,-0.01197,1.00349
2021-01-29 08:35:50.570734,0.01444,-0.01123,1.00252
2021-01-29 08:35:50.595285,0.01299,-0.01144,1.00309
2021-01-29 08:35:50.619633,0.0142,-0.01226,1.0041
2021-01-29 08:35:50.644076,0.01299,-0.01229,1.00332
2021-01-29 08:35:50.668658,0.0133,-0.01144,1.00334
